"time","sd","t2m"
1982-05-01,-7.34536541324839e-22,14.6517578125
1982-06-01,-7.34536492021033e-22,18.962060546875
1982-07-01,-7.34536492021033e-22,20.4341064453125
1982-08-01,-7.34536492021033e-22,20.26650390625
1982-09-01,-7.34536492021033e-22,19.018212890625
1982-10-01,-7.34536541324839e-22,11.05556640625
1982-11-01,0.00524497590959072,5.16726074218752
1982-12-01,0.912953575607389,2.08193359375002
1983-01-01,0.320504244882613,3.73537597656252
1983-02-01,26.8316231667995,-2.49606933593748
1983-03-01,2.24935705773532,5.47719726562502
1983-04-01,-7.34536541324839e-22,11.089013671875
1983-05-01,-7.34536541324839e-22,15.7873779296875
1983-06-01,-7.34536492021033e-22,18.3130126953125
1983-07-01,-7.34536492021033e-22,23.106103515625
1983-08-01,-7.34536492021033e-22,21.1665283203125
1983-09-01,-7.34536492021033e-22,16.367333984375
1983-10-01,-7.34536541324839e-22,10.3152099609375
1983-11-01,0.197020650375634,2.49941406250002
1983-12-01,2.17854464426637,0.205468750000023
1984-01-01,4.58154175430536,-0.176611328124977
1984-02-01,4.67196758836508,0.263085937500023
1984-03-01,0.193973915884271,3.19643554687502
1984-04-01,0.00887055830389727,8.63259277343752
1984-05-01,-7.34536541324839e-22,13.554833984375
1984-06-01,-7.34536492021033e-22,16.5515380859375
1984-07-01,-7.34536492021033e-22,18.2605224609375
1984-08-01,-7.34536492021033e-22,18.7517333984375
1984-09-01,-7.34536492021033e-22,14.7351318359375
1984-10-01,-7.34536492021033e-22,10.9597412109375
1984-11-01,0.542817986570299,5.54738769531252
1984-12-01,3.00910254009068,-0.234716796874977
1985-01-01,23.8442495465279,-8.93588867187498
1985-02-01,9.1417096555233,-5.02133789062498
1985-03-01,1.17343477904797,3.71486816406252
1985-04-01,0.00114412978291512,9.18752441406252
1985-05-01,-7.34536541324839e-22,15.4218994140625
1985-06-01,-7.34536492021033e-22,15.874169921875
1985-07-01,-7.34536492021033e-22,20.464501953125
1985-08-01,-7.34536492021033e-22,19.209619140625
1985-09-01,-7.34536492021033e-22,15.621484375
1985-10-01,-7.34536541324839e-22,10.3113037109375
1985-11-01,12.7598345279694,1.26772460937502
1985-12-01,5.58241177350283,2.51857910156252
1986-01-01,2.74080457165837,-0.202612304687477
1986-02-01,12.6924254000187,-5.54367675781248
1986-03-01,3.30939679406583,3.22707519531252
1986-04-01,0.188823658390902,10.7568603515625
1986-05-01,-7.34536492021033e-22,17.17373046875
1986-06-01,-7.34536541324839e-22,17.5569091796875
1986-07-01,-7.34536492021033e-22,19.4177490234375
1986-08-01,-7.34536492021033e-22,20.1333251953125
1986-09-01,-7.34536492021033e-22,14.3581787109375
1986-10-01,-7.34536541324839e-22,10.70546875
1986-11-01,-7.34536541324839e-22,5.07363281250002
1986-12-01,4.24264464527369,-0.362524414062477
1987-01-01,25.3394208848476,-7.19650878906248
1987-02-01,13.7189887464046,-0.340917968749977
1987-03-01,5.92433242127299,-1.03146972656248
1987-04-01,0.0312775373458862,9.28750000000002
1987-05-01,0.00143030774779618,12.4226318359375
1987-06-01,-7.34536492021033e-22,16.888818359375
1987-07-01,-7.34536492021033e-22,20.488427734375
1987-08-01,-7.34536492021033e-22,17.5110107421875
1987-09-01,-7.34536492021033e-22,17.6894775390625
1987-10-01,-7.34536492021033e-22,11.4929443359375
1987-11-01,-7.34536541324839e-22,5.09169921875002
1987-12-01,0.513819046318531,1.82363281250002
1988-01-01,0.629962771199644,2.10415039062502
1988-02-01,2.9730792157352,2.06997070312502
1988-03-01,4.40431665629148,2.74111328125002
1988-04-01,0.00019371509552002,8.91115722656252
1988-05-01,-7.34536541324839e-22,15.9160400390625
1988-06-01,-7.34536492021033e-22,17.60732421875
1988-07-01,-7.34536492021033e-22,21.229150390625
1988-08-01,-7.34536492021033e-22,20.6089111328125
1988-09-01,-7.34536492021033e-22,15.357080078125
1988-10-01,-7.34536541324839e-22,10.4653564453125
1988-11-01,1.01870356593281,1.13161621093752
1988-12-01,1.26484199427068,2.24953613281252
1989-01-01,0.702171586453915,0.675683593750023
1989-02-01,0.067230750573799,3.93190917968752
1989-03-01,0.00800937414169312,7.11293945312502
1989-04-01,0.0366208478226326,11.039208984375
1989-05-01,0.000190688297152519,14.6699462890625
1989-06-01,-7.34536492021033e-22,16.6665283203125
1989-07-01,-7.34536492021033e-22,20.2617431640625
1989-08-01,-7.34536492021033e-22,19.8490234375
1989-09-01,-7.34536492021033e-22,16.165185546875
1989-10-01,-7.34536541324839e-22,10.9211669921875
1989-11-01,0.725250691175461,3.06545410156252
1989-12-01,1.28873670473695,1.04873046875002
1990-01-01,0.438849325291812,-0.00937499999997726
1990-02-01,2.31931288726628,4.13295898437502
1990-03-01,0.0140184338306426,8.16835937500002
1990-04-01,-7.34536541324839e-22,8.77480468750002
1990-05-01,-7.34536541324839e-22,15.850732421875
1990-06-01,-7.34536492021033e-22,17.924951171875
1990-07-01,-7.34536492021033e-22,19.548974609375
1990-08-01,-7.34536492021033e-22,21.4218994140625
1990-09-01,-7.34536492021033e-22,13.5910888671875
1990-10-01,-7.34536541324839e-22,10.5056396484375
1990-11-01,0.00095367431640625,5.61245117187502
1990-12-01,4.6160351485014,0.0703369140625227
1991-01-01,0.140846052090637,0.193505859375023
1991-02-01,6.03250414133072,-2.99289550781248
1991-03-01,0.0371887144865468,6.84316406250002
1991-04-01,0.0577909013372846,8.28237304687502
1991-05-01,-7.34536541324839e-22,10.8799072265625
1991-06-01,-7.34536492021033e-22,17.1618896484375
1991-07-01,-7.34536492021033e-22,21.3841796875
1991-08-01,-7.34536492021033e-22,19.7134033203125
1991-09-01,-7.34536492021033e-22,16.8327880859375
1991-10-01,-7.34536541324839e-22,9.26284179687502
1991-11-01,0.0043865293264389,4.41152343750002
1991-12-01,2.48974421992898,-0.677587890624977
1992-01-01,0.530785648152232,1.26235351562502
1992-02-01,0.587171176448464,2.83620605468752
1992-03-01,0.026509165763855,5.11281738281252
1992-04-01,-7.34536541324839e-22,9.07290039062502
1992-05-01,-7.34536541324839e-22,14.9409423828125
1992-06-01,-7.34536492021033e-22,18.67421875
1992-07-01,-7.34536492021033e-22,21.7968994140625
1992-08-01,-7.34536492021033e-22,24.854150390625
1992-09-01,-7.34536492021033e-22,16.0769287109375
1992-10-01,-7.34536541324839e-22,8.71267089843752
1992-11-01,0.510503014083952,4.61416015625002
1992-12-01,2.24622385576367,-0.0136474609374773
1993-01-01,1.47576769813895,0.365747070312523
1993-02-01,6.44872477278113,-1.52133789062498
1993-03-01,4.24063857644796,2.99404296875002
1993-04-01,0.204169191420078,9.70986328125002
